DesignPt#,crn_across_solns,eta_1,eta_2,gamma_1,gamma_2,lambda_min,easy_solve,reuse_points,ps_sufficient_reduction,initial_solution,budget,num_product,process_cost,mat_to_prod,purchase_yield,poi_mean,num_material,material_cost,order_cost,salvage_price,total_budget,recourse_cost,sales_price,MacroRep#,Final Relative Optimality Gap,Area Under Progress Curve,0.05-Solve Time,0.05-Solved? (Y/N),0.1-Solve Time,0.1-Solved? (Y/N),0.2-Solve Time,0.2-Solved? (Y/N),0.5-Solve Time,0.5-Solved? (Y/N),Initial Solution,Initial Objective Function Value,Optimal Solution,Optimal Objective Function Value
0,True,0.5,0.625,2.75,0.675,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.05, 1.0894, 1.1302, 1.1726]",0,"[0.4725, 0.4902, 0.5086, 0.5277]",1200,"[2.5594, 2.6554, 2.7549, 2.8582]","[6, 12, 20]",0,0.6067319639566165,0.6492061539731153,inf,0,inf,0,inf,0,0.52,1,"(20, 20, 20, 20)",241.3116666666666,"(131.4428, 188.0179, 114.0928, 128.9396)",336.6366897417119
0,True,0.5,0.625,2.75,0.675,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.05, 1.0894, 1.1302, 1.1726]",0,"[0.4725, 0.4902, 0.5086, 0.5277]",1200,"[2.5594, 2.6554, 2.7549, 2.8582]","[6, 12, 20]",1,0.06506298557189007,0.5667493805585134,inf,0,0.84,1,0.84,1,0.52,1,"(20, 20, 20, 20)",211.06022222222225,"(64.5619, 93.7182, 119.6259, 67.0373)",472.74647617330817
0,True,0.5,0.625,2.75,0.675,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.05, 1.0894, 1.1302, 1.1726]",0,"[0.4725, 0.4902, 0.5086, 0.5277]",1200,"[2.5594, 2.6554, 2.7549, 2.8582]","[6, 12, 20]",2,0.27784374819793567,0.5962438591373652,inf,0,inf,0,inf,0,0.52,1,"(20, 20, 20, 20)",235.2613777777778,"(92.5811, 102.232, 120.0512, 117.649)",419.27923822265524
0,True,0.5,0.625,2.75,0.675,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.05, 1.0894, 1.1302, 1.1726]",0,"[0.4725, 0.4902, 0.5086, 0.5277]",1200,"[2.5594, 2.6554, 2.7549, 2.8582]","[6, 12, 20]",3,0.13100315535355453,0.5959107834383444,inf,0,inf,0,1.0,1,0.52,1,"(20, 20, 20, 20)",205.00993333333332,"(57.0033, 87.6476, 173.3133, 63.9673)",456.17712702392623
0,True,0.5,0.625,2.75,0.675,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.05, 1.0894, 1.1302, 1.1726]",0,"[0.4725, 0.4902, 0.5086, 0.5277]",1200,"[2.5594, 2.6554, 2.7549, 2.8582]","[6, 12, 20]",4,0.13889011696511708,0.5964727494328145,inf,0,inf,0,1.0,1,0.52,1,"(20, 20, 20, 20)",223.1608,"(54.6438, 80.4648, 174.6622, 72.6189)",454.19530287784875
0,True,0.5,0.625,2.75,0.675,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.05, 1.0894, 1.1302, 1.1726]",0,"[0.4725, 0.4902, 0.5086, 0.5277]",1200,"[2.5594, 2.6554, 2.7549, 2.8582]","[6, 12, 20]",5,0.2755382455406595,0.5963105675714584,inf,0,inf,0,inf,0,0.52,1,"(20, 20, 20, 20)",229.21108888888887,"(93.0417, 104.2412, 122.1632, 114.6111)",419.85856154893304
0,True,0.5,0.625,2.75,0.675,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.05, 1.0894, 1.1302, 1.1726]",0,"[0.4725, 0.4902, 0.5086, 0.5277]",1200,"[2.5594, 2.6554, 2.7549, 2.8582]","[6, 12, 20]",6,0.3418045619715283,0.5970223952389425,inf,0,inf,0,inf,0,0.52,1,"(20, 20, 20, 20)",241.3116666666666,"(82.4657, 146.7547, 135.7012, 104.3226)",403.2072587478929
0,True,0.5,0.625,2.75,0.675,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.05, 1.0894, 1.1302, 1.1726]",0,"[0.4725, 0.4902, 0.5086, 0.5277]",1200,"[2.5594, 2.6554, 2.7549, 2.8582]","[6, 12, 20]",7,0.24995902880482607,0.5830905238015451,inf,0,inf,0,inf,0,0.52,1,"(20, 20, 20, 20)",217.11051111111112,"(81.2484, 93.105, 104.6632, 112.049)",426.2860696136998
0,True,0.5,0.625,2.75,0.675,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.05, 1.0894, 1.1302, 1.1726]",0,"[0.4725, 0.4902, 0.5086, 0.5277]",1200,"[2.5594, 2.6554, 2.7549, 2.8582]","[6, 12, 20]",8,0.57641395086576,0.643219738314939,inf,0,inf,0,inf,0,0.52,1,"(20, 20, 20, 20)",277.61339999999996,"(125.3658, 186.3977, 113.7253, 123.828)",344.25495560425475
0,True,0.5,0.625,2.75,0.675,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.05, 1.0894, 1.1302, 1.1726]",0,"[0.4725, 0.4902, 0.5086, 0.5277]",1200,"[2.5594, 2.6554, 2.7549, 2.8582]","[6, 12, 20]",9,0.28304208131569214,0.5970937452840652,inf,0,inf,0,inf,0,0.52,1,"(20, 20, 20, 20)",253.41224444444447,"(90.6256, 103.6482, 120.501, 120.1463)",417.97300870113446
