DesignPt#,crn_across_solns,eta_1,eta_2,gamma_1,gamma_2,lambda_min,easy_solve,reuse_points,ps_sufficient_reduction,initial_solution,budget,num_product,process_cost,mat_to_prod,purchase_yield,poi_mean,num_material,material_cost,order_cost,salvage_price,total_budget,recourse_cost,sales_price,MacroRep#,Final Relative Optimality Gap,Area Under Progress Curve,0.05-Solve Time,0.05-Solved? (Y/N),0.1-Solve Time,0.1-Solved? (Y/N),0.2-Solve Time,0.2-Solved? (Y/N),0.5-Solve Time,0.5-Solved? (Y/N),Initial Solution,Initial Objective Function Value,Optimal Solution,Optimal Objective Function Value
0,True,0.175,0.75,1.625,0.9,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.925, 1.11, 1.332, 1.5984]",0,"[0.4394, 0.5272, 0.6327, 0.7592]",1200,"[2.1391, 2.5669, 3.0803, 3.6963]","[6, 12, 20]",0,0.0636805905452168,0.6750436924052352,inf,0,1.0,1,1.0,1,0.68,1,"(20, 20, 20, 20)",181.2297784350967,"(52.7167, 85.3096, 129.7708, 77.5356)",456.40862890320614
0,True,0.175,0.75,1.625,0.9,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.925, 1.11, 1.332, 1.5984]",0,"[0.4394, 0.5272, 0.6327, 0.7592]",1200,"[2.1391, 2.5669, 3.0803, 3.6963]","[6, 12, 20]",1,0.24362856354424423,0.6971068496775682,inf,0,inf,0,inf,0,0.68,1,"(20, 20, 20, 20)",181.2297784350967,"(46.2239, 66.3158, 67.7271, 63.7554)",403.36001739024306
0,True,0.175,0.75,1.625,0.9,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.925, 1.11, 1.332, 1.5984]",0,"[0.4394, 0.5272, 0.6327, 0.7592]",1200,"[2.1391, 2.5669, 3.0803, 3.6963]","[6, 12, 20]",2,0.04150774131819026,0.6654392327283905,1.0,1,1.0,1,1.0,1,0.68,1,"(20, 20, 20, 20)",181.2297784350967,"(51.9796, 79.7372, 101.7894, 56.378)",462.94517858018634
0,True,0.175,0.75,1.625,0.9,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.925, 1.11, 1.332, 1.5984]",0,"[0.4394, 0.5272, 0.6327, 0.7592]",1200,"[2.1391, 2.5669, 3.0803, 3.6963]","[6, 12, 20]",3,0.05144212677187643,0.6578881343006817,inf,0,1.0,1,0.84,1,0.68,1,"(20, 20, 20, 20)",181.2297784350967,"(58.3489, 86.6066, 135.6856, 65.7875)",460.0165245599742
0,True,0.175,0.75,1.625,0.9,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.925, 1.11, 1.332, 1.5984]",0,"[0.4394, 0.5272, 0.6327, 0.7592]",1200,"[2.1391, 2.5669, 3.0803, 3.6963]","[6, 12, 20]",4,0.16919727807632068,0.6950293978193423,inf,0,inf,0,1.0,1,0.84,1,"(20, 20, 20, 20)",181.2297784350967,"(44.3093, 34.0432, 110.2924, 63.2235)",425.30233928135806
0,True,0.175,0.75,1.625,0.9,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.925, 1.11, 1.332, 1.5984]",0,"[0.4394, 0.5272, 0.6327, 0.7592]",1200,"[2.1391, 2.5669, 3.0803, 3.6963]","[6, 12, 20]",5,0.04347546784300031,0.6523205871664481,1.0,1,1.0,1,0.84,1,0.68,1,"(20, 20, 20, 20)",181.2297784350967,"(57.55, 85.9814, 137.8491, 61.856)",462.36509335755943
0,True,0.175,0.75,1.625,0.9,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.925, 1.11, 1.332, 1.5984]",0,"[0.4394, 0.5272, 0.6327, 0.7592]",1200,"[2.1391, 2.5669, 3.0803, 3.6963]","[6, 12, 20]",6,0.06433964912082456,0.6612545857957266,inf,0,1.0,1,1.0,1,0.68,1,"(20, 20, 20, 20)",181.2297784350967,"(54.9482, 79.7678, 136.6334, 75.0889)",456.2143386216374
0,True,0.175,0.75,1.625,0.9,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.925, 1.11, 1.332, 1.5984]",0,"[0.4394, 0.5272, 0.6327, 0.7592]",1200,"[2.1391, 2.5669, 3.0803, 3.6963]","[6, 12, 20]",7,0.09610283717183199,0.7051312783262549,inf,0,1.0,1,1.0,1,0.84,1,"(20, 20, 20, 20)",181.2297784350967,"(44.3195, 65.7826, 92.0215, 59.4632)",446.8505597735134
0,True,0.175,0.75,1.625,0.9,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.925, 1.11, 1.332, 1.5984]",0,"[0.4394, 0.5272, 0.6327, 0.7592]",1200,"[2.1391, 2.5669, 3.0803, 3.6963]","[6, 12, 20]",8,0.08293659748588625,0.6695034639750438,inf,0,1.0,1,1.0,1,0.68,1,"(20, 20, 20, 20)",181.2297784350967,"(55.7071, 79.9305, 135.1609, 82.2321)",450.73196350674726
0,True,0.175,0.75,1.625,0.9,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[0.925, 1.11, 1.332, 1.5984]",0,"[0.4394, 0.5272, 0.6327, 0.7592]",1200,"[2.1391, 2.5669, 3.0803, 3.6963]","[6, 12, 20]",9,0.03720933357746648,0.6571897544686756,1.0,1,1.0,1,1.0,1,0.68,1,"(20, 20, 20, 20)",181.2297784350967,"(55.5376, 85.3488, 135.7862, 62.6031)",464.21234796565756
