DesignPt#,crn_across_solns,eta_1,eta_2,gamma_1,gamma_2,lambda_min,easy_solve,reuse_points,ps_sufficient_reduction,initial_solution,budget,num_product,process_cost,mat_to_prod,purchase_yield,poi_mean,num_material,material_cost,order_cost,salvage_price,total_budget,recourse_cost,sales_price,MacroRep#,Final Relative Optimality Gap,Area Under Progress Curve,0.05-Solve Time,0.05-Solved? (Y/N),0.1-Solve Time,0.1-Solved? (Y/N),0.2-Solve Time,0.2-Solved? (Y/N),0.5-Solve Time,0.5-Solved? (Y/N),Initial Solution,Initial Objective Function Value,Optimal Solution,Optimal Objective Function Value
0,True,0.4,0.55,1.875,0.9,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.125, 1.125, 1.125, 1.125]",0,"[0.4781, 0.4781, 0.4781, 0.4781]",1200,"[2.4609, 2.4609, 2.4609, 2.4609]","[6, 12, 20]",0,0.07263832176730596,0.6049888475089398,inf,0,0.84,1,0.84,1,0.68,1,"(20, 20, 20, 20)",268.2336666666667,"(61.5104, 88.2492, 121.3214, 64.1753)",468.61023770957695
0,True,0.4,0.55,1.875,0.9,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.125, 1.125, 1.125, 1.125]",0,"[0.4781, 0.4781, 0.4781, 0.4781]",1200,"[2.4609, 2.4609, 2.4609, 2.4609]","[6, 12, 20]",1,0.3644871317398863,0.7443747165802321,inf,0,inf,0,inf,0,1.0,1,"(20, 20, 20, 20)",228.74888888888887,"(45.1477, 58.3532, 49.7601, 50.4917)",404.1544564287446
0,True,0.4,0.55,1.875,0.9,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.125, 1.125, 1.125, 1.125]",0,"[0.4781, 0.4781, 0.4781, 0.4781]",1200,"[2.4609, 2.4609, 2.4609, 2.4609]","[6, 12, 20]",2,0.03914451003649045,0.603035351723613,0.84,1,0.84,1,0.84,1,0.68,1,"(20, 20, 20, 20)",260.33671111111113,"(60.2803, 86.4394, 124.0555, 48.8762)",476.0074575350943
0,True,0.4,0.55,1.875,0.9,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.125, 1.125, 1.125, 1.125]",0,"[0.4781, 0.4781, 0.4781, 0.4781]",1200,"[2.4609, 2.4609, 2.4609, 2.4609]","[6, 12, 20]",3,0.03925651101712599,0.6054739852585678,0.84,1,0.84,1,0.84,1,0.68,1,"(20, 20, 20, 20)",220.8519333333333,"(61.1088, 85.2513, 123.7146, 50.4574)",475.98272174565676
0,True,0.4,0.55,1.875,0.9,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.125, 1.125, 1.125, 1.125]",0,"[0.4781, 0.4781, 0.4781, 0.4781]",1200,"[2.4609, 2.4609, 2.4609, 2.4609]","[6, 12, 20]",4,0.07769854850234177,0.6141562748550404,inf,0,0.84,1,0.84,1,0.68,1,"(20, 20, 20, 20)",244.54280000000006,"(57.9261, 97.087, 115.1718, 59.4547)",467.4926697890652
0,True,0.4,0.55,1.875,0.9,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.125, 1.125, 1.125, 1.125]",0,"[0.4781, 0.4781, 0.4781, 0.4781]",1200,"[2.4609, 2.4609, 2.4609, 2.4609]","[6, 12, 20]",5,0.06451959410633304,0.6040164549021658,inf,0,0.84,1,0.84,1,0.68,1,"(20, 20, 20, 20)",252.4397555555555,"(60.8532, 84.72, 122.6759, 64.969)",470.40328574168467
0,True,0.4,0.55,1.875,0.9,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.125, 1.125, 1.125, 1.125]",0,"[0.4781, 0.4781, 0.4781, 0.4781]",1200,"[2.4609, 2.4609, 2.4609, 2.4609]","[6, 12, 20]",6,0.06667983729590896,0.6059102058660468,inf,0,0.84,1,0.84,1,0.68,1,"(20, 20, 20, 20)",268.2336666666667,"(60.7956, 84.811, 121.8537, 65.8853)",469.9261888415678
0,True,0.4,0.55,1.875,0.9,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.125, 1.125, 1.125, 1.125]",0,"[0.4781, 0.4781, 0.4781, 0.4781]",1200,"[2.4609, 2.4609, 2.4609, 2.4609]","[6, 12, 20]",7,0.003452779381229773,0.7206612701255634,1.0,1,1.0,1,1.0,1,0.84,1,"(20, 20, 20, 20)",236.64584444444444,"(51.6845, 80.7031, 118.0113, 48.5033)",483.8900950722013
0,True,0.4,0.55,1.875,0.9,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.125, 1.125, 1.125, 1.125]",0,"[0.4781, 0.4781, 0.4781, 0.4781]",1200,"[2.4609, 2.4609, 2.4609, 2.4609]","[6, 12, 20]",8,0.0809015985651864,0.6223565324531971,inf,0,0.84,1,0.84,1,0.68,1,"(20, 20, 20, 20)",315.61539999999997,"(48.5504, 61.0405, 96.6187, 50.6977)",466.78526551936244
0,True,0.4,0.55,1.875,0.9,10,True,True,0.1,"[20, 20, 20, 20]",500,3,"[0.1, 0.1, 0.1]","[[1, 1, 1, 0], [1, 2, 2, 0], [0, 0, 3, 3]]","[1, 1, 1, 1]","[20, 25, 15]",4,"[1.125, 1.125, 1.125, 1.125]",0,"[0.4781, 0.4781, 0.4781, 0.4781]",1200,"[2.4609, 2.4609, 2.4609, 2.4609]","[6, 12, 20]",9,0.0510129809319406,0.6017488126249395,inf,0,0.84,1,0.84,1,0.68,1,"(20, 20, 20, 20)",284.02757777777776,"(59.7486, 84.6479, 122.6175, 60.8756)",473.3862662263241
